SMILES,EX_Boiling Point,bp_predicted_gcn,bp_predicted_mpnn
CC(C)CC(=O)C,115.7,112.28300000000002,103.39300000000003
CC=CC(C)C,56.4,69.92200000000003,50.63300000000004
CC1=CC=C(C=C1)C=O,202.0,184.71000000000004,189.87100000000004
CC1CC=CC1,68.0,75.83800000000002,55.045000000000016
CCCCCC(C)CCC,166.0,150.01600000000002,154.14100000000002
CCCCC(C)CCC,142.0,133.389,130.47500000000002
CC(=CC(=O)C)C,129.7,114.67200000000003,131.288
CCCCC(=O)CCC,166.0,157.38100000000003,143.656
CCC1=CC(=C(C=C1)O)OC,236.5,235.88800000000003,238.026
CCCC(CCC)O,161.0,158.55100000000004,143.937
CCCC(=O)CCC,144.0,139.098,126.59900000000005
CC(=O)CC(C)(C)O,167.9,161.55,157.99100000000004
CC1=CC=C(C=C1)OC,175.0,171.339,175.86
CC1=CC(=C(C=C1)O)OC,217.0,222.341,225.964
CC1CCC=CC1,71.8,95.86600000000004,95.24400000000003
CCC(C)CC=C,87.0,87.09000000000003,79.983
CC(C)CCCO,151.0,154.43800000000005,146.13500000000005
CC(C)CC=C,54.0,63.539000000000044,45.00800000000004
CC(C)CC(C)O,132.0,136.377,128.41900000000004
CC1=CC=C(C=C1)C2=CC=CC=C2,273.0,264.55000000000007,263.8960000000001
CCCC(C)CCC,117.7,115.22400000000005,110.726
CCCCCC(CCC)O,192.5,192.83800000000002,186.27100000000002
CCCCCC(=O)CCC,188.0,172.372,165.73000000000002
CCCCC(CCC)O,176.3,176.43400000000003,162.60500000000002
CCCC#CCCC,133.5,129.764,129.63600000000002
CCCC1=CC=C(C=C1)O,232.0,221.78900000000004,232.33100000000002
CCCC1=CC=C(C=C1)OC,211.5,205.00600000000003,212.14600000000002
CCCC1=CC(=C(C=C1)O)OC,121.0,255.94900000000007,257.304
C=CC1CCC=CC1,130.0,116.055,122.048
CC(=O)CCC=C,129.1,120.661,114.20100000000002
CC(C)CCCCO,170.0,171.60000000000002,168.517
CC(C)CCC=C,85.0,85.14000000000004,83.90200000000004
CC(C)CCC(=O)C,139.0,134.95600000000002,136.03700000000003
CC=CCC(C)C,89.0,85.82800000000003,86.84100000000001
CCCCC(C)CCCC,164.0,150.86400000000003,150.22400000000005
CC(C)CCC(C)O,151.0,156.661,152.48200000000003
CCC(C)CC(=O)CC,159.0,142.892,143.94800000000004
CCCCC(=O)CCCC,188.4,175.66400000000004,160.71200000000005
CC(C)CCCC=C,113.0,103.156,108.72300000000001
CCCCCC(=O)CCCCC,227.4,205.64600000000002,204.86100000000005
CC(C)CCCCC=C,139.0,120.05900000000003,128.23600000000005
CC=O,20.8,7.701999999999998,2.920000000000016
CC(=O)O,117.9,107.01800000000003,127.06900000000002
C#C,-84.7,-8.198999999999955,-38.819999999999965
C(CCC(=O)O)CC(=O)O,337.5,307.64300000000003,293.79100000000005
CC(=O)OCC=C,104.0,105.57300000000004,100.471
C(CCCC(=O)O)CCCC(=O)O,357.1,355.438,340.751
C1=CC=C(C=C1)C=O,178.7,164.245,170.697
C1=CC=C(C=C1)CC=O,202.0,187.038,178.20600000000002
C1=CC=C(C=C1)CC(=O)O,268.0,254.788,243.106
C1=CC=C(C=C1)CCO,220.0,227.99200000000002,213.76800000000003
C1=CC=C(C=C1)CO,205.3,192.17100000000005,192.262
CC(=O)C=C,81.0,56.766999999999996,63.226
CCCCOC(=O)C=C,146.6,130.84400000000005,126.88900000000001
CCCCOC(=O)C,126.0,124.83000000000004,122.87700000000001
CCCCOC(=O)C1=CC=CC=C1,249.0,229.49400000000003,227.139
CCCCOCC,89.0,94.46900000000005,88.20500000000004
CCCCOC1=CC=CC=C1,210.0,191.68,208.03400000000005
C1CCC1,12.5,11.397000000000048,-12.289999999999964
C1CCCC(=O)CC1,180.4,152.46700000000004,200.30800000000005
C1CCC(=O)CC1,155.4,135.654,164.38500000000005
C1CCC=CC1,82.9,78.20600000000002,65.07500000000005
C1CCC(C1)O,140.4,129.40900000000005,123.269
C1CCC(=O)C1,130.5,118.84000000000003,128.461
C1CC1,-31.0,-20.541999999999973,-48.21399999999997
CCCCCCCCCC(=O)O,270.0,260.07000000000005,264.414
CCCCCCCCCCOC(=O)C,249.0,220.298,236.211
C=CCOCC=C,94.0,72.738,88.68800000000005
C1=CC=C(C=C1)COCC2=CC=CC=C2,298.0,284.14300000000003,307.615
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,338.0,340.35400000000004,312.145
CCCCOC(=O)C=CC(=O)OCCCC,281.0,264.73199999999997,249.29899999999998
CCCCOCCOCCOCCCC,255.0,239.55500000000006,231.24400000000003
CCOCCOCCO,202.0,190.77500000000003,181.05900000000003
CCOCCOCCOC(=O)C,218.0,192.562,192.122
CCCCCCOCCCCCC,220.0,199.483,198.538
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,210.0,402.932,376.03600000000006
COC(=O)C1=CC=CC=C1C(=O)OC,282.7,271.923,260.85
C=COC=C,28.0,33.58200000000005,16.742999999999995
CCCCCCCCCCCC=O,185.0,214.449,231.685
CCCCCCCCCCCCOC(=O)C,265.0,252.41100000000006,273.956
CC,-88.6,-82.13599999999997,-80.51199999999997
C=C,-103.8,-86.45699999999997,-95.60499999999999
CCOC(=O)C1=CC=CC=C1,212.5,201.372,196.94800000000004
CCOC(=O)C,77.1,92.25100000000003,77.281
CCC=CCC=CCC=CCCCCCCCC(=O)OCC,357.0,336.432,373.51
CCOC,6.0,17.684000000000026,-0.2279999999999518
CCC(=O)OCC,98.9,108.64700000000005,99.363
CCOC=C,36.0,36.49400000000003,29.35300000000001
CCOCCC(=O)OCC,168.0,158.65000000000003,148.36600000000004
CCC1CCC1,70.0,73.52500000000003,51.96100000000001
CCC1CC1,36.0,45.771000000000015,9.973000000000013
C(=O)O,101.0,99.68800000000005,127.418
C1=COC(=C1)C=O,161.5,141.31300000000005,150.738
CCCCCCCCCCC(=O)O,280.0,276.12700000000007,282.779
CCCCCCCCCCCCCCCCCC1=CC=CC=C1,402.0,386.92100000000005,414.98
CCCCC(CC)C=O,161.0,147.67100000000005,138.73900000000003
CCCCCC(=O)O,204.9,195.906,188.92400000000004
CCCCCCC1CCCC1,206.0,175.781,183.28700000000003
C1CC2=CC=CC=C2C1,177.8,167.769,176.91900000000004
CCCC(=O)OCC(C)C,157.0,154.79000000000002,144.428
CC(C)COC=C,83.0,79.59700000000004,79.38900000000001
CC(C)COC(=O)C=C,137.0,129.553,127.178
CC(=C)OC(=O)C,97.4,110.42100000000005,85.84100000000001
CC(C)OC(=O)C1=CC=CC=C1,218.0,208.93600000000004,211.76800000000003
CC(C)OC(=O)C,88.6,101.34000000000003,83.358
CC(C)OC(=O)C=C,51.0,109.87700000000001,98.73000000000002
CC(C)C1CCCC1,126.4,120.18100000000004,114.47300000000001
CC(C)CC(=O)O,176.5,161.394,169.75300000000004
CCCCCC=CCC=CCCCCCCCC(=O)O,229.0,378.076,405.71900000000005
CCC=CCC=CCC=CCCCCCCCC(=O)O,231.0,373.476,405.308
CC(=O)COC,110.0,96.22300000000001,96.31700000000001
COC=O,31.6,49.278999999999996,40.81800000000004
COC(=O)C1=CC=CC=C1,199.0,194.66000000000003,192.401
CCCCCCCCC=CCCCCCCCCCCCC(=O)OC,400.0,398.76200000000006,431.182
CC(C)(C)C(=O)OC,102.0,115.947,105.363
COC=C,6.0,17.890000000000043,4.566000000000031
CC1CCC1,37.0,37.25200000000001,22.400000000000034
CC1CC1,1.0,6.947000000000003,-14.123999999999967
CCCCOC=C,94.0,83.40300000000002,86.72300000000001
CCCCCCCCCCCCC1=CC=CC=C1,329.0,306.64,334.97800000000007
CCCCCCCCCOC(=O)C,225.0,204.24200000000002,217.339
CCCCCCCCCOC=O,216.0,183.98000000000002,199.639
CCCCCCCCOC(=O)C,210.0,188.18600000000004,198.466
CCCCCCCCOC=O,198.8,167.92400000000004,180.767
CCCCC1CCCC1,156.0,143.269,141.267
CCCCCCCCCCCCCCCCCCCCCC,369.0,341.321,365.688
CCCCCCCCCCCCCCCCCCCCC,359.0,325.264,350.03499999999997
CCCCCCCCCCCCCCCCC1=CC=CC=C1,385.0,370.86400000000003,399.327
CCCC1CCCC1,130.9,123.882,118.95400000000001
CC(C)(C)C(=O)O,164.2,155.26500000000004,150.88600000000002
CCCCCCCCCCCCCCCCCC(=O)O,371.0,388.52,392.35300000000007
CCCCCCCCCCCCCCCCCCOC(=O)C,208.0,348.74800000000005,370.1460000000001
CCCCCCCCC=CCCCCCCCC(=O)O,360.0,380.721,399.07900000000006
C(CC(=O)O)CC(=O)O,273.0,294.904,277.4
CCCCC(=O)O,186.1,181.223,166.84900000000005
CCCCCOC(=O)CCC,180.0,171.966,163.30400000000003
CCCCCOC(=O)CC,166.0,153.59300000000002,148.038
CCCCCC1CCCC1,180.0,159.65700000000004,164.41500000000002
CC=C,-47.6,-32.34699999999998,-42.93199999999999
CCC(=O)O,141.5,141.36200000000002,142.38100000000003
CCCC(=O)OCCC,144.0,142.96200000000005,127.11200000000002
CCCOC(=O)C,101.0,111.02700000000004,105.65700000000004
CC#C,-23.2,-14.962999999999965,-30.625999999999976
CCC(C)C1CCCCC1,179.3,158.66700000000003,164.88300000000004
CCCCCCCCCCCCCC(=O)O,250.0,324.2950000000001,329.73900000000003
CCCCCCCCCCCCCCOC(=O)C,173.0,284.523,307.53200000000004
CCCC=CCCC,122.6,105.32400000000001,113.94300000000004
CCCCCCCCCCC=O,117.0,198.39300000000003,212.81300000000005
CCCC(=O)OC=C,116.7,125.38900000000001,103.04600000000005
C=CC1CCCCC1,127.0,114.822,123.10400000000004
CCC(=O)OC=C,94.8,105.98700000000002,86.76000000000005
C1=CC=C2C=C3C=CC=CC3=CC2=C1,341.3,300.66200000000003,346.07900000000006
C1=CC=CC=C1,80.08,107.91900000000004,97.88100000000003
C1=CC=C(C=C1)C(=O)O,250.2,238.848,239.23400000000004
C1=CC=C(C=C1)CCC2=CC=CC=C2,280.0,284.735,295.351
C1CCC(CC1)C2CCCCC2,239.0,202.56600000000003,237.993
C1=CC=C(C=C1)C2=CC=CC=C2,255.2,244.59000000000003,245.39800000000002
CCCC=O,74.8,78.83500000000004,61.196000000000026
CCCCOC(=O)CCC,164.95,156.64000000000004,144.33200000000005
CCCCOC=O,106.1,104.26000000000005,105.178
CCCCCC(=O)OCCCC,204.0,188.47400000000005,181.14700000000005
CCCCCCCCCCCC(=O)OCCCC,180.0,284.778,289.08299999999997
CCCCOC(=O)CCC(=O)C,237.5,219.56900000000002,210.115
CCCCCCCC(=O)OCCCC,240.0,220.553,218.892
CCCCOC(=O)CC,145.1,138.267,129.06600000000003
CCCCCCCCCCCCCCCCCC(=O)OCCCC,343.0,381.115,383.004
CCCCC(=O)OCCCC,186.0,173.58700000000005,159.07300000000004
CCCCC1CCCCC1,180.9,160.08300000000003,177.19100000000003
CCCC(=O)O,163.7,159.90000000000003,152.18300000000005
C1CCC2CCCCC2C1,195.8,168.93900000000002,206.846
CC1CCCCC1O,165.0,154.40000000000003,174.68100000000004
CCCC=CC,68.9,69.80700000000002,70.012
CC1CCCC(C1)O,168.0,156.79500000000002,191.298
CCCCC=CCC,123.0,106.613,108.22500000000002
CC1CCC(CC1)O,174.0,161.541,187.84500000000003
C1CCCCCC1,118.8,95.37800000000004,95.48000000000002
C1CCC=CCC1,115.0,96.37,100.99800000000005
C1CCCCC1,80.7,69.09000000000003,59.557000000000016
C1CCC(CC1)O,160.9,146.22200000000004,159.19300000000004
C1CCC(CC1)C2=CC=CC=C2,239.0,218.416,237.77000000000004
C1CCCCCCC1,151.1,115.92000000000002,131.404
C1CCCC1,49.2,41.19900000000001,23.633000000000038
C1CC=CC1,44.2,62.5,30.371000000000038
C1CC1C(=O)O,182.2,173.16200000000003,156.92200000000003
C1CC1C2=CC=CC=C2,172.0,166.88500000000005,122.65700000000004
CCCCCCCCCC=O,212.0,182.336,193.94100000000003
CCCCCCCCCCOC(=O)CCCCCCCCC,219.0,348.193,352.336
CCCCCCCCCCC1CCCC1,279.0,240.06000000000006,258.77700000000004
CCCCOCOCCCC,179.7,169.74200000000002,170.45100000000002
CCCCOC(=O)CCCCC(=O)OCCCC,165.0,292.639,275.091
CCCCOC(=O)CCC(=O)OCCCC,269.0,269.69000000000005,252.93200000000002
CCCCOCCCC,141.6,135.11200000000002,124.58100000000002
CCCCOC(=O)CC(=O)OCCCC,253.0,244.563,241.60500000000002
CCOCOCC,86.0,94.88,97.589
CCOC(=O)CCCCC(=O)OCC,250.0,233.36,227.20000000000005
CCOC(=O)CCCCCCCC(=O)OCC,289.0,281.35,277.15600000000006
CCOC(=O)CCC(=O)OCC,217.0,210.39000000000004,195.19500000000005
CCOCC,34.4,48.799000000000035,30.00400000000002
CCOC(=O)C(=O)OCC,186.0,156.493,141.98600000000005
CCOC(=O)CCCCCCCCC(=O)OCC,305.0,297.40600000000006,292.81000000000006
COCCOCCOC,162.0,136.03900000000004,129.46800000000002
CC(C)COCC(C)C,122.7,117.29200000000003,115.596
CC(C)OC(C)C,68.4,72.62800000000004,58.327
COCOC,42.3,53.00200000000001,35.10400000000004
COC(=O)CCCCC(=O)OC,115.0,215.08100000000002,216.21300000000002
COC(=O)CCCCCCCC(=O)OC,156.0,263.071,272.83000000000004
COC,-24.8,-23.905999999999977,-27.071999999999974
COC(=O)CC(=O)OC,181.1,168.94300000000004,169.42600000000004
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,191.0,419.47,401.597
CCCCCOCCCCC,187.0,167.36200000000002,160.793
C1=CC=C(C=C1)OC2=CC=CC=C2,258.0,263.726,270.986
C1=CC=C(C=C1)CC2=CC=CC=C2,264.2,265.145,264.375
CCCOCCC,90.1,94.84700000000004,87.69600000000003
CCCCCCCCCCCC(=O)O,225.0,292.183,298.432
CCO,78.24,80.15500000000003,68.87300000000005
CCOC1=CC=CC=C1,169.8,160.50300000000004,166.34300000000002
CCOC(=O)CC(=O)C,180.0,162.95800000000003,159.15900000000005
CCCC(=O)OCC,121.1,127.00100000000003,114.62900000000002
CCCCCCCCCC(=O)OCC,242.0,223.026,226.93400000000003
CCOC=O,54.09,66.07500000000005,59.596000000000004
CCCCCC(=O)OCC,165.0,158.834,151.44500000000005
CCOC(=O)C(C)C,111.0,114.28400000000005,108.279
CCOC(=O)CC(C)C,135.0,136.442,133.61700000000002
CCCCCCCCCCCC(=O)OCC,276.0,255.139,264.679
CCOC(=O)CCC(=O)C,205.8,189.91900000000004,180.41200000000003
CCCCCCCCCCCCCC(=O)OCC,308.0,287.251,297.942
CCCCCCCC(=O)OCC,206.0,190.91400000000004,189.18900000000002
CCCCCCCCCCCCCCCC(=O)OCC,334.0,319.36400000000003,329.249
CCCCC(=O)OCC,142.0,143.94800000000004,129.37
CCCCCCCCCCCCCCCCCC(=O)OCC,356.0,351.476,360.55600000000004
CCOC(=O)C(=CC)C,156.0,149.324,124.88500000000005
CCC1=CC=CC=C1,136.2,141.05100000000004,140.95600000000002
CCC1CCCCC1,131.8,121.55200000000002,124.33500000000004
CCC1CCCC1,103.5,99.69800000000004,88.41200000000003
C1C2=CC=CC=C2C3=CC=CC=C31,294.0,289.96900000000005,301.86300000000006
C1=COC=C1,31.3,81.99700000000001,58.14300000000003
CCCCCCC1CCC(=O)O1,301.0,276.395,297.177
CC1CCC(=O)O1,204.0,185.54900000000004,192.156
CC(=CCCC(=CCO)C)C,229.0,233.048,249.82900000000006
COC1=CC=CC=C1O,204.0,201.34000000000003,207.654
CCCCCCC=O,153.0,134.17400000000004,137.32300000000004
C(CCC(=O)O)CCC(=O)O,342.0,323.326,309.4440000000001
CCCCCCC(=O)O,222.0,211.89500000000004,207.79600000000005
CCCCCCCC1CCCC1,224.0,191.892,202.16000000000003
CCCC#CC,84.3,78.28400000000005,64.65900000000005
CCC#CCC,81.5,80.34900000000005,83.22400000000005
CCCCCCCCCCCCCCCCOC(=O)C,222.0,316.635,338.83900000000006
CC1=C(C(=C(C(=C1C)C)C)C)C,268.0,247.83400000000006,242.34300000000007
CCCCCC=O,129.6,118.15700000000004,118.45100000000002
CCCCCCOC(=O)C,171.1,156.113,160.721
CCCCCCOC(=O)CCC,207.0,187.983,182.17600000000004
CCCCCCOC(=O)CCCCC,241.0,219.81600000000003,218.99100000000004
CCCCCCOC,125.0,115.31200000000001,111.29900000000004
C1C=CC2=CC=CC=C21,182.0,185.22000000000003,178.906
CC(C)CC1CCCCC1,171.3,153.09200000000004,176.781
CC(C)CCOCCC(C)C,172.0,156.61400000000003,163.685
CC(C)C=O,64.1,62.573000000000036,50.483000000000004
CC(C)COC(=O)C,116.9,122.73700000000002,116.33800000000002
CC(C)COC=O,98.4,99.976,99.33100000000002
CCC(=O)OCC(C)C,136.0,136.348,129.16200000000003
CC(C)C(=O)O,154.4,148.71900000000005,149.447
CC(C)CCOC=O,124.0,118.09300000000002,123.827
CCCC(=O)OC(C)C,129.0,132.90500000000003,123.30200000000002
CC(C)OC=O,68.0,80.36600000000004,62.06800000000004
CC(C)C1=CC=CC=C1,152.4,153.329,161.18400000000003
CC(C)C1CCCCC1,154.4,137.48600000000005,150.39700000000005
CC1=CCC(CC1)C(=C)C,176.0,147.488,168.23900000000003
CC(=CCCC(C)(C=C)O)C,198.0,189.11400000000003,195.79500000000002
CC1CCC(C(=O)C1)C(C)C,207.0,200.562,214.262
CO,64.5,73.44200000000001,35.160000000000025
COC1=CC=CC=C1,153.6,151.15700000000004,155.406
CC(=CC(=O)OC)C,136.5,136.59500000000003,138.803
CC(C)CC(=O)OC,116.0,127.91400000000004,128.053
CC(=O)OC,56.7,74.57900000000001,64.67200000000003
CCCCCCCCCCCCCCCCCCCC(=O)OC,371.0,374.44900000000007,393.149
CCCCOC,70.1,75.17500000000001,74.32100000000003
CCCC(=O)OC,101.9,117.88400000000001,109.13600000000002
CCCCCCCCCC(=O)OC,233.0,213.887,221.44100000000003
CCCCCCCCC=CCCCCCCCC(=O)OC,347.0,334.53700000000003,368.568
CCCCCCC(=O)OC,169.7,165.71200000000005,164.82300000000004
CCCCCC(=O)OC,151.0,149.69500000000005,145.95100000000002
CC(C)C(=O)OC,92.0,107.293,94.09400000000005
CCCCCCCCCCCC(=O)OC,268.0,245.99900000000002,259.18600000000004
CC(=O)CCC(=O)OC,196.0,180.53300000000002,174.91900000000004
CCC=CCC=CCC=CCCCCCCCC(=O)OC,348.0,327.293,374.79600000000005
CCCCCCCCCCCCCC(=O)OC,295.0,278.11199999999997,296.93000000000006
CCCCCCCC(=O)OC,194.1,181.774,183.69600000000003
CCCCCCCCCCCCCCCC(=O)OC,324.0,310.22400000000005,330.53499999999997
CCCCC(=O)OC,127.36,134.79000000000002,123.87600000000003
CCC(=O)OC,78.6,97.25400000000002,81.44200000000001
CCCOC,38.5,50.97800000000001,34.30000000000001
CC=CC=CC(=O)OC,185.0,154.779,156.45500000000004
CCCCCCCCCCCCCCCCCC(=O)OC,353.0,342.336,361.842
CCC(C)(C)OC,86.4,88.08500000000004,79.69500000000005
CC(C)(C)OC,55.1,59.120000000000005,45.132000000000005
COC(=O)C=C,80.1,90.22900000000004,78.12200000000001
CCC=CCC(=O)OC,67.0,148.10000000000002,140.86400000000003
CC1CCCCC1,100.9,91.80700000000002,94.774
CC1CCCC1,71.8,65.48900000000003,58.851
CCCCCCCCCCCCC(=O)O,236.0,308.23900000000003,314.086
CCCC,-0.5,5.175000000000011,-6.940999999999974
CCCCC1=CC=CC=C1,183.3,178.70800000000003,182.66000000000003
CCCCCCCCCC,174.1,148.64600000000002,151.17900000000003
CCCCCCCCCCC1=CC=CC=C1,298.0,274.52700000000004,297.23300000000006
CCCCCCCCCCCC,216.3,180.75900000000001,188.92400000000004
CCCCCCCCCCCCCCCCCCCC,344.1,309.20799999999997,334.381
CCCCCCCCCCCCCCCCC,303.0,261.0400000000001,283.28600000000006
CCCCCCC,98.38,94.64600000000002,94.56200000000001
CCCCCCCC1=CC=CC=C1,242.0,226.35900000000004,240.61599999999999
CCCCCCCCCCCCCCCC,286.9,244.98300000000006,264.414
CCCCCC,68.72,74.447,75.68900000000002
CCCCCCC1=CC=CC=C1,226.0,210.341,221.743
CCCCCCCCCCCCCCCCCCC,330.0,293.15200000000004,318.72800000000007
CCCCCCCCC,150.8,132.59000000000003,132.30700000000002
CCCCCCCCCC1=CC=CC=C1,280.0,258.471,278.36
CCCCCCCCCCCCCCCCCC,316.0,277.096,302.158
CCCCCCCC,125.62,114.84500000000003,113.43400000000003
CCCCCCCCC1=CC=CC=C1,263.0,242.41500000000008,259.48800000000006
CCCCCCCCCCCCCCC,270.6,228.92700000000002,245.54100000000005
CCCCC,36.06,48.00200000000001,33.185
CCCCCC1=CC=CC=C1,203.0,194.33300000000003,202.87100000000004
CCC,-42.11,-32.65799999999999,-41.61299999999997
CCCCCCCCCCCCCC,253.5,212.87100000000004,226.66900000000004
CCCCCCCCCCCCCCC1=CC=CC=C1,347.0,338.75200000000007,368.02
CCCCCCCCCCCCC,235.4,196.815,207.79600000000005
CCCCCCCCCCCCCC1=CC=CC=C1,340.0,322.696,352.366
CCCCCCCCCCC,195.9,164.70300000000003,170.05100000000004
CCCCCCCCCCCC1=CC=CC=C1,312.0,290.58400000000006,316.105
C1=CC=C2C=CC=CC2=C1,218.0,202.70100000000002,221.84500000000003
CCCCCCCCCCCCCCCCCCC(=O)O,297.0,404.576,408.00700000000006
CCCCCCCCC=O,195.0,166.28000000000003,175.06800000000004
CCCCCCCCC(=O)O,256.0,244.014,245.54100000000005
CCCCCCCC=O,174.0,150.22400000000005,156.19600000000003
C(CCCC(=O)O)CCC(=O)O,345.5,339.38200000000006,325.09800000000007
CCCCCCCC(=O)O,240.0,227.95800000000003,226.66900000000004
CCCCCCCCCCCCCCC(=O)O,257.0,340.351,345.39300000000003
CCCCC=O,103.0,102.59300000000002,96.142
CCCCCOC(=O)C,149.4,140.096,141.84900000000005
CCCCCOC=O,126.0,119.834,124.149
CCCCCOC(=O)CCCC,204.0,188.913,178.04400000000004
C1CCC2C(C1)CCC3C2CCCC3,284.0,242.90800000000002,298.03200000000004
C#CC1=CC=CC=C1,143.0,144.09200000000004,137.77300000000002
CCC=O,48.0,42.447,32.75800000000004
C=CC=O,52.3,25.471000000000004,53.64000000000004
CCCOC(=O)C(C)C,134.0,127.36100000000005,124.57600000000002
CCCOC=O,80.6,89.423,87.697
CCCCC(=O)OCCC,167.0,159.90800000000002,141.85200000000003
CCCOC(=O)CC,122.2,124.61600000000004,111.84500000000003
CCCC1=CC=CC=C1,159.2,161.12900000000002,158.46200000000005
CCCC1CCCCC1,156.7,141.36700000000002,154.87800000000004
CC(COC)OC(=O)C,146.0,126.959,126.95800000000003
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,394.0,364.76200000000006,411.85900000000004
C(CCCCC(=O)O)CCCC(=O)O,374.0,371.495,356.405
CCC(C)OC=O,93.6,97.995,83.57500000000005
CCCC(C)OC(=O)C,142.0,132.875,126.46000000000004
CCC(C)OC(=O)C,108.0,116.46700000000004,105.00400000000002
C=CC1=CC=CC=C1,145.3,137.536,145.853
C(CC(=O)O)C(=O)O,234.0,283.5880000000001,257.57400000000007
CC(C)(C)C1CCCCC1,171.6,153.25300000000004,161.63800000000003
CC(C)(C)O,82.3,81.09500000000003,51.34200000000004
CC(=O)OC(C)(C)C,97.9,107.48900000000003,100.84900000000005
CCOC(C)(C)C,72.7,83.28500000000003,62.785000000000025
CC(C)(C)OC=O,83.0,87.79900000000004,80.93100000000004
C1CCOC1,66.0,54.452,44.724000000000046
CC(=O)OCC1CCCO1,193.0,164.77800000000002,169.053
C1CC(OC1)CO,176.3,163.97400000000005,167.163
C1CCOCC1,88.0,76.137,80.64800000000002
COC(OC)(OC)OC,132.0,113.41500000000002,146.654
CC1=CC=CC=C1,110.6,127.64800000000002,118.24000000000001
CC=CC=O,102.2,69.83800000000002,91.339
COCCOCCOCCO,243.0,225.88500000000005,219.87800000000004
COCCOCCOCCOC,218.0,188.26000000000005,182.79900000000004
COC(OC)OC,100.0,87.64000000000004,95.678
CC(=O)OC=C,72.6,90.54700000000003,61.98400000000004
