SMILES,EX_Liquid Density,m,sigma,epsilon_k,epsilonAB,KAB,molar_mass_rdkit,density_25C_1atm
CCCC(C)C(C)CC,731.4,3.47294714929007,3.904960546719562,247.06623654315445,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCC(C)C(C)CC,715.16,3.2428191992610906,3.9267817431761296,251.1869716587774,9.094947017729282e-13,4.336808689942018e-18,114.23199999999999,
CCC(C)CC(C)CC,719.9,2.683756215580668,4.154893318334561,286.33902768174187,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCC(CC)C=C,694.8,2.805189488546146,3.8133157248848337,249.43369120072674,0.021025041583300208,0.00020000000000000356,98.189,
CCC(C(C)C)C(C)C,736.5,3.1916558133939112,3.9552267152114537,253.7373882772275,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCC(C)C(CC)CC,738.0,3.2248585524302023,3.922618681685692,251.15564676776728,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCCCC(CC)CC,725.1,2.8951717217173933,4.187132562466229,301.2625941584435,23.677387641317296,0.00010000000000000417,128.259,
CCCC(CC)CC,709.48,3.444310538426416,3.88455514890312,246.52258325196993,9.094947017729282e-13,4.336808689942018e-18,114.232,
CCCC=CCC,701.6,2.7784689797877906,3.6734542152479888,245.57289875067738,9.094947017729282e-13,4.336808689942018e-18,98.189,
CCC=CCC,678.8,2.7004551909117613,3.64002502832306,240.79458772579676,9.094947017729282e-13,4.336808689942018e-18,84.162,
CCCCC(C)C=C,719.0,3.202561170340739,3.8177756199912736,242.835124036291,23.677387641317296,0.00010000000000000417,112.21599999999998,
CC(C)C=C,621.3,2.6811506269210312,3.7803006273336424,254.90438027738264,9.094947017729282e-13,4.336808689942018e-18,70.135,
CCC(C)(CC)CC,723.54,3.059625958149791,4.0460078192025835,261.6396181770282,9.094947017729282e-13,4.336808689942018e-18,114.23199999999999,
CCC=C(C)CC,714.0,3.562792657701706,3.7700319347528937,419.4327044428834,271.9291410615232,0.0013000000000000006,98.189,
CC1=COC=C1,923.0,3.171834250691475,3.6137049585012986,278.9999296676826,9.094947017729282e-13,4.336808689942018e-18,82.10199999999999,
CCCCCC(C)CC,720.5,3.505158124478795,3.851540433721958,243.97676688121524,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCC(CC)CC,693.77,3.1504444353968504,3.876790335998865,246.74456184294854,9.094947017729282e-13,4.336808689942018e-18,100.205,
CCCCC(=O)CC,812.8,3.4790212492526216,3.976502427557596,297.16434829348873,34.09875239016054,0.0005000000000000028,114.18799999999999,
CCCC(=O)CC,821.6,3.564258899208874,3.6705878350248002,267.60200987398053,9.094947017729282e-13,4.336808689942018e-18,100.16099999999999,
CC(C)CCO,806.31,3.7466113552931333,3.4052914315261336,247.21942928627817,2348.5485922556677,0.010000000000000002,88.14999999999999,
CCCC(C)C=C,694.5,3.1191612058284512,3.809800056356557,240.66620656256075,9.094947017729282e-13,4.336808689942018e-18,98.189,
CCC(C)C=C,670.0,2.961828369125821,3.7517794295055777,247.80001810429334,9.094947017729282e-13,4.336808689942018e-18,84.16199999999999,
CC(C)C(C)O,812.31,3.8412696930590293,3.390630119656285,230.49973568968682,1922.6889256004285,0.0099,88.14999999999999,
CCC(C)C(C)O,811.0,3.604241215978117,3.5911842393485163,241.73032797114323,2196.4682013618144,0.010000000000000002,102.17699999999998,
CCCCC(C)CC,701.75,3.5186428662777502,3.8824511925304224,246.53019795561804,23.677387641317296,0.00010000000000000417,114.23199999999999,
CCCC(C)CC,687.0,3.3734210917637455,3.8742899400846387,244.19851255339114,9.094947017729282e-13,4.336808689942018e-18,100.205,
CCC(C)CC,659.76,2.9794103633236513,3.8807062056552333,244.59783464720414,9.094947017729282e-13,4.336808689942018e-18,86.178,
CCC(=O)CC,810.09,3.5193247292014953,3.5040231236998847,255.37118303696528,9.094947017729282e-13,4.336808689942018e-18,86.134,
CC(C)(C)CCCO,815.0,4.037586840435224,3.239434730118393,277.61343226469097,2817.941985483269,0.010000000000000002,116.204,
CC(C)(C)CC=C,680.2,2.8928996877600754,3.9107415414967903,246.7496122336937,9.094947017729282e-13,4.336808689942018e-18,98.189,
CC=CC(C)(C)C,712.0,2.685007404050273,3.8497456227529177,242.72672348771235,9.094947017729282e-13,4.336808689942018e-18,98.189,
CC(=O)CC(C)(C)C,816.5,3.4081545787980234,3.5625214356079478,259.7064981004573,235.1091194562623,0.000800000000000003,114.18799999999999,
CCC(CC)CC(C)C,721.0,4.642920463015696,4.147382721356043,417.17872480120775,9.094947017729282e-13,4.336808689942018e-18,128.259,
CCC(C)C=CC,700.7,2.914691966820489,3.671194871450132,244.07020953596825,9.094947017729282e-13,4.336808689942018e-18,98.18899999999998,
CC=CC(C)C,670.2,2.7376145599760413,3.778006611182423,262.66697327367064,9.094947017729282e-13,4.336808689942018e-18,84.162,
CCCCC(C)CCC,720.17,3.4678109427789536,3.891305860911979,248.56746850259213,24.04255478628312,0.00020000000000000356,128.259,
CCC1=CC(=C(C=C1)O)OC,1051.0,2.884092302063613,4.198457319090086,385.1934252883606,414.5178101467076,0.008199999999999999,152.19299999999996,
CCCC(=O)CCC,818.5,3.9489845994594197,3.610419467912428,255.82501268231613,9.094947017729282e-13,4.336808689942018e-18,114.18799999999999,
CC1=CC=C(C=C1)OC,969.0,3.39555811718146,3.6455176481857383,279.05751330836677,0.00016283113791359938,0.00010000000000000417,122.16699999999999,
CC1=CC(=C(C=C1)O)OC,1091.9,3.090233896559731,4.075624347690592,388.67730300822836,618.6594374851737,0.008199999999999999,138.16599999999997,
CCCC(C)CC=C,719.1,3.2252245342150427,3.78326252461815,241.27409625781755,9.094947017729282e-13,4.336808689942018e-18,112.216,
CCC(C)CC=C,696.9,2.949187228023481,3.7853775942055448,242.57837380601336,9.094947017729282e-13,4.336808689942018e-18,98.189,
CC(C)CC=C,671.8,2.8847458672707518,3.832105136123131,255.2842022940928,9.094947017729282e-13,4.336808689942018e-18,84.16199999999999,
CC(C)CC(C)O,802.45,3.366643000249124,3.7976072690964213,254.2907005390131,2215.550079681112,0.010000000000000002,102.17699999999998,
CCCC(C)CCC,700.55,3.4798543734250793,3.885879294296078,245.37804403992573,9.094947017729282e-13,4.336808689942018e-18,114.232,
CCCC1=CC=C(C=C1)OC,931.2,3.5521703786391243,3.63977512506137,267.69334109173576,6.070878686898936,0.000200000000000004,150.22099999999995,
CC(C)CCC=C,713.6,2.8695220423754715,3.9334578767303214,259.8699548233742,9.094947017729282e-13,4.336808689942018e-18,98.189,
CC=CCC(C)C,702.0,2.810850622336506,3.719745089890104,246.92680042783232,9.094947017729282e-13,4.336808689942018e-18,98.189,
CC(C)CCCC=C,712.5,3.0082879541315086,3.942945878577845,261.48286706869004,9.094947017729282e-13,4.336808689942018e-18,112.216,
CC=CCCC(C)C,725.0,2.9506252199368546,3.930421490537242,261.8025037513276,9.094947017729282e-13,4.336808689942018e-18,112.216,
CCC=CCC(C)C,725.6,2.7585928436468654,3.6721897799124243,245.3823546887814,9.094947017729282e-13,4.336808689942018e-18,112.216,
C1=CC=C(C=C1)C=O,1043.4,2.933066165114676,3.7117291014000986,337.934882709808,9.094947017729282e-13,4.336808689942018e-18,106.12399999999997,
C1=CC=C(C=C1)CCO,1016.0,3.76985701333645,3.5434571379762945,304.95732311610686,1888.0936068249287,0.0099,122.16699999999997,
C1=CC=C(C=C1)CO,1042.0,3.019882628443911,3.7378194657521924,329.323904038631,2151.4690367255594,0.009700000000000002,108.13999999999997,
CC(=O)C=C,842.0,3.28773457981131,3.501571181417432,272.24821144025674,19.156066899174505,0.00010000000000000373,70.09100000000001,
C1CCC1,703.0,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,56.108,
C1CCC(=O)CC1,945.5,3.2383022901577414,3.854102504960087,324.38309884744257,9.094947017729282e-13,4.336808689942018e-18,98.145,
C1CCC=CC1,803.4,2.476228645104879,3.730164119880545,280.4491132894085,9.094947017729282e-13,4.336808689942018e-18,82.146,
C1CCC(C1)O,948.8,2.864427176063347,3.6412634294317603,292.5222822189791,2081.634318730628,0.009800000000000001,86.134,
C1CCC(=O)C1,948.7,3.0688079514975133,3.5902634285470514,307.461318620847,9.094947017729282e-13,4.336808689942018e-18,84.118,
C1CC1,790.0,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,42.080999999999996,
CC(=O)C1CC1,893.8,2.744495623367828,3.63765240137592,299.96515164385016,25.460191773961185,0.00010000000000000373,84.11800000000001,
CC,499.1,2.780506245542341,3.8055273180191374,250.68559790845347,9.094947017729282e-13,4.336808689942018e-18,30.07,
C=C,482.0,2.40540934207834,3.574357645152201,270.3679575589231,9.094947017729282e-13,4.336808689942018e-18,28.053999999999995,
CCOC,711.0,3.4231210155797385,3.5106068001778112,238.91774502119358,9.094947017729282e-13,4.336808689942018e-18,60.096000000000004,
CCC1CCCCCC1,814.8,3.3545115952014406,3.972578354538972,273.19500543007865,9.094947017729282e-13,4.336808689942018e-18,126.24300000000001,
C1CC2=CC=CC=C2C1,946.0,3.010539199988627,3.712835257106488,321.9458620430884,9.094947017729282e-13,4.336808689942018e-18,118.17899999999997,
CC(=C)C1=CC=CC=C1,909.5,3.233120488036854,3.782946109795804,282.24234705791974,19.69747389649598,0.0007000000000000029,118.17899999999996,
CC(C)C1CCCC1,776.56,3.1059462813456507,3.961848704430727,279.2001151610225,9.094947017729282e-13,4.336808689942018e-18,112.21600000000001,
CC(=C)C=O,845.0,2.9910683703870964,3.5962636706862727,269.240215105822,116.59124251019404,0.0005000000000000035,70.09100000000001,
COC=O,1185.0,2.9129025813449925,3.264342014548684,255.87366637100428,9.094947017729282e-13,4.336808689942018e-18,60.05200000000001,
CCCC1CCCC1,775.25,3.3822675513679026,3.9970722123813536,276.2474784644769,9.094947017729282e-13,4.336808689942018e-18,112.21600000000001,
CC(=CCO)C,868.0,3.8508555906697515,3.6893061336068227,275.28827506675316,1894.363363007613,0.010000000000000002,86.134,
CC=C,575.0,2.2526986614483784,3.616225685932548,223.26186354256612,9.094947017729282e-13,4.336808689942018e-18,42.080999999999996,
CCCC=CCCC,718.4,2.8735157914179927,3.742960593257834,241.3621459761237,9.094947017729282e-13,4.336808689942018e-18,112.216,
C1=CC=CC=C1,873.6,2.58848464130903,3.5558662582629883,287.9647011783232,4.809555605334026e-06,0.00040000000000000365,78.11399999999999,
CCC(C)OC(=O)CC,863.0,3.9427448157964817,3.5279397015674925,243.0812442154808,38.3121337983481,0.00020000000000000356,130.18699999999998,
CCC(C)C1=CC=CC=C1,859.8,3.5193469292204727,3.911994779848049,287.5618176586152,9.094947017729282e-13,4.336808689942018e-18,134.22199999999998,
CCCC=O,817.0,2.2050878419190303,3.96698900385668,321.51952820970325,9.094947017729282e-13,4.336808689942018e-18,72.107,
CCCCOC=O,889.0,3.7417842872385703,3.5036959613802185,244.39248024620522,9.094947017729282e-13,4.336808689942018e-18,102.13299999999998,
CCCCOC(=O)CCC(=O)C,973.5,5.095529901515482,3.775923005694011,282.0498573968196,9.094947017729282e-13,4.336808689942018e-18,172.22399999999996,
CCCCOC(=O)CC,882.0,4.075521046148359,3.884873483323375,280.09108031303424,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CCCC=CC,681.3,2.913662454159609,3.73438943577102,241.45535141402195,9.094947017729282e-13,4.336808689942018e-18,84.16199999999999,
CCCCC=CCC,724.8,2.8962196530153923,3.682784680802921,245.2418852456514,9.094947017729282e-13,4.336808689942018e-18,112.21599999999998,
CC=CC1=CC=CC=C1,910.7,3.3457117811776547,3.8078809112299763,297.74750351974984,9.094947017729282e-13,4.336808689942018e-18,118.17899999999996,
C1CCCCCC1,809.8,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,98.18900000000001,
C1CCC=CCC1,826.1,2.551657851588636,3.794141823905465,278.72798614575066,9.094947017729282e-13,4.336808689942018e-18,96.173,
C1CCCCC1,779.0,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,84.162,
C1CCCCCCC1,831.5,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,112.21600000000001,
C1CCCC=CCC1,850.0,2.551657851588636,3.794141823905465,278.72798614575066,9.094947017729282e-13,4.336808689942018e-18,110.19999999999999,
C1CCCC1,740.45,2.6206988222039036,3.820176145576039,276.51791777018786,9.094947017729282e-13,4.336808689942018e-18,70.135,
C1CC=CC1,772.0,2.4141050491085445,3.6806358807272215,272.1809763273026,9.094947017729282e-13,4.336808689942018e-18,68.11900000000001,
CCCCOCCCC,768.4,4.306248758057262,3.7313579407074267,239.70956718715297,9.094947017729282e-13,4.336808689942018e-18,130.231,
CCOCC,704.8,3.3743176785305793,3.5204342927519887,225.00167984714312,9.094947017729282e-13,4.336808689942018e-18,74.123,
CC(C)OC(C)C,725.8,3.5356536567050187,3.6506567418826714,228.51004897837888,9.094947017729282e-13,4.336808689942018e-18,102.17699999999999,
COC,947.7,2.668329936253132,3.3801702761389314,228.50940665431744,9.094947017729282e-13,4.336808689942018e-18,46.069,
CCO,785.3,2.214710190841128,3.631287125632698,255.6161464843829,2557.156225888271,0.010000000000000002,46.069,
CCOC1=CC=CC=C1,967.0,3.940931486746411,3.573321345943288,270.532776449604,9.094947017729282e-13,4.336808689942018e-18,122.16699999999996,
CCOC(=O)C(C)(C)C,855.5,3.9111277458698432,3.5217406487346095,244.3388052968989,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CCCC(=O)OCC,866.0,4.213412835965891,3.5340279601893263,243.28609698830866,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCOC=O,917.0,3.13665668215597,3.3550799265680884,245.86764823952308,9.094947017729282e-13,4.336808689942018e-18,74.07900000000001,
CCOC(=O)C(C)C,869.0,4.198847184619107,3.516877384347846,236.04757801425907,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCOC(=O)CC(C)C,864.0,4.293779648324044,3.5420233645643915,238.65046349762085,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CCOC(=O)CCC(=O)C,1013.46,5.241879211363967,3.5037279087827518,259.5716423302513,9.094947017729282e-13,4.336808689942018e-18,144.17,
CCCCC(=O)OCC,874.0,4.491454134403697,3.6786961330704737,254.1803573326142,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CCC1=CC=CC=C1,862.6,3.3397175721763124,3.7884603390314555,286.50522519105425,9.094947017729282e-13,4.336808689942018e-18,106.16799999999996,
CCC1CCCCC1,787.92,3.3545115952014406,3.972578354538972,273.19500543007865,9.094947017729282e-13,4.336808689942018e-18,112.21600000000001,
CCC1CCCC1,767.2,3.2899461721729235,3.9261458490287113,267.80483623366746,9.094947017729282e-13,4.336808689942018e-18,98.18900000000001,
CC1CCC(=O)O1,1050.0,3.035667269520156,3.6118683639936284,348.5352530515507,9.094947017729282e-13,4.336808689942018e-18,100.11699999999999,
COC1=CC=CC=C1O,1129.3,3.47550060911874,3.696694198141275,333.48823874294027,463.452680630801,0.0085,124.13899999999997,
C1C=CC2=CC=CC=C21,998.0,2.7744168837681658,4.019955052015074,381.2473920477773,9.094947017729282e-13,4.336808689942018e-18,116.16299999999995,
CC(C)COC=O,876.0,3.571375467375724,3.533512228595317,243.3989117367076,6.210735803298746,0.00010000000000000373,102.13299999999998,
CCC(=O)OCC(C)C,879.0,4.389965983884143,3.5875233676399665,247.04155647128945,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CC(C)CCOC=O,882.0,3.7840019372525364,3.6225660366197134,249.7098269192249,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCCC(=O)OC(C)C,876.0,5.964678958857511,3.5040019638614144,235.9592007107246,9.094947017729282e-13,4.336808689942018e-18,130.18699999999995,
CC(C)OC=O,872.8,2.989151628479274,3.5583474675208535,254.73108099824208,9.094947017729282e-13,4.336808689942018e-18,88.106,
CC(C)C1=CC=CC=C1,856.6,3.2366751716415942,3.9195054535819827,295.6359514380384,9.094947017729282e-13,4.336808689942018e-18,120.19499999999995,
CC1=CCC(CC1)C(=C)C,839.0,3.7307448260457114,3.8677311107175756,277.36884752225234,22.352470944951676,0.00010000000000000373,136.238,
CC(=CCCC(C)(C=C)O)C,853.1,3.72524570364638,3.9839870148687306,268.0878820363385,1860.3192490321233,0.008799999999999999,154.25300000000001,
CO,787.0,1.6183166229668586,3.8153448980093385,284.4920321544852,2221.424677037279,0.0086,32.042,
COC1=CC=CC=C1,989.17,3.365517055151751,3.618995722503102,287.97498571481924,0.00016283113791359938,0.00010000000000000417,108.13999999999997,
CCC(C)C(=O)OC,874.0,3.9029052270932145,3.5380011432426706,244.29892247465477,1.014370508300999e-05,0.00010000000000000417,116.15999999999998,
CCCC(=O)OC,898.0,4.049286554728078,3.4489831900088443,246.05188586018159,9.094947017729282e-13,4.336808689942018e-18,102.13299999999998,
CCCCCC(=O)OC,879.0,4.7353105123328145,3.5833756570595163,252.62741732512833,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CCCCC(=O)OC,885.0,3.9209813304199783,3.921116734084489,290.8886198428483,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCC(=O)OC,913.0,3.6387008600769906,3.353521569582107,242.00550786062422,9.094947017729282e-13,4.336808689942018e-18,88.106,
CCCOC,727.0,3.410771153676108,3.5534600779044845,243.0982650021288,9.094947017729282e-13,4.336808689942018e-18,74.12299999999999,
CCC(C)(C)OC,770.3,3.370904168508814,3.7354994856713617,242.46275434342323,9.094947017729282e-13,4.336808689942018e-18,102.17699999999998,
CC1CCCCC1,765.1,2.802715122930371,3.9731648334949785,280.0774153408287,9.094947017729282e-13,4.336808689942018e-18,98.18900000000001,
CC1CCCC1,743.3,2.7340310292272383,3.858725617683336,269.5071306157034,9.094947017729282e-13,4.336808689942018e-18,84.162,
CCCC,573.0,2.718414933186672,3.768738928817838,232.68316816419275,9.094947017729282e-13,4.336808689942018e-18,58.123999999999995,
CCCCC1=CC=CC=C1,855.9,3.4721506743187884,4.009372968676725,302.2025663519979,9.094947017729282e-13,4.336808689942018e-18,134.22199999999998,
CCCCCCCCCCC1=CC=CC=C1,851.89,5.140519968413991,4.059990426790657,291.3517462069875,9.094947017729282e-13,4.336808689942018e-18,218.38400000000001,
CCCCCCC,679.56,6.23200746562974,4.011049415393123,238.12250635264644,9.094947017729282e-13,4.336808689942018e-18,100.205,
CCCCCC,654.7,3.156976237378956,3.780610563998052,242.6337331267777,9.094947017729282e-13,4.336808689942018e-18,86.178,
CCCCCCCC,698.6,6.23200746562974,4.011049415393123,238.12250635264644,9.094947017729282e-13,4.336808689942018e-18,114.232,
CCCCC,685.95,2.9431393957573393,3.8064983232237637,241.42472226121765,9.094947017729282e-13,4.336808689942018e-18,72.151,
CCCCCC1=CC=CC=C1,860.2,2.6624659261414143,4.525982343108935,361.2805557880637,9.094947017729282e-13,4.336808689942018e-18,148.249,
CCC,493.0,2.4515000331379486,3.7055448256091332,222.76126681922898,9.094947017729282e-13,4.336808689942018e-18,44.096999999999994,
C1=CC=C2C=CC=CC2=C1,1037.0,3.097761531068293,3.870256570262346,353.0433361838728,9.094947017729282e-13,4.336808689942018e-18,128.17399999999995,
CC(=CCC=C(C)C=C)C,776.0,2.9793125387823918,3.8615719723753745,282.49233408917195,761.2051300426293,0.0037000000000000028,136.238,
CCCCCOC=O,885.0,3.5487262103271515,3.846709878342364,273.831636550191,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCC(=O)OC(C)C,883.0,3.9112830732551984,3.5293832082448677,243.89451413887517,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCC=O,805.8,2.3965357621016965,3.6030789828119705,288.66762650421947,9.094947017729282e-13,4.336808689942018e-18,58.08,
C=CC=O,838.9,2.6380248982246317,3.5318792321499015,289.00591431719147,9.094947017729282e-13,4.336808689942018e-18,56.064,
CCCOC(=O)C(C)C,879.0,4.209252307512043,3.593380132719169,239.09962984852623,9.094947017729282e-13,4.336808689942018e-18,130.18699999999995,
CCCOC=O,903.0,3.3649229566875087,3.479425374440725,249.12486333711553,9.094947017729282e-13,4.336808689942018e-18,88.10599999999998,
CCCOC(=O)CC,875.53,3.808627121996757,3.752200608265017,266.5707260388585,9.094947017729282e-13,4.336808689942018e-18,116.15999999999998,
CCCC1=CC=CC=C1,858.1,3.4783905368135297,3.8279223137451712,286.56268858421856,9.094947017729282e-13,4.336808689942018e-18,120.19499999999995,
CCC(C)OC=O,887.0,3.5983391579334465,3.5103794431792066,244.34199292389718,19.15606689917456,0.00010000000000000417,102.13299999999998,
C=CC1=CC=CC=C1,909.0,3.2335302006904567,3.6907902109352255,288.31459884744,274.7574251751902,0.001700000000000001,104.15199999999997,
CC(C)(C)O,781.0,3.662310348956344,3.405590906348463,220.9800329448724,2028.0443757490955,0.009700000000000002,74.12299999999999,
CC(=O)OC(C)(C)C,862.0,3.9123628088079627,3.4491904858003406,231.71304363915974,9.094947017729282e-13,4.336808689942018e-18,116.16,
CCOC(C)(C)C,735.3,3.6567473546223908,3.6221270911791064,257.98625925512334,9.094947017729282e-13,4.336808689942018e-18,102.17699999999999,
CC(C)(C)OC=O,889.0,3.390919890674351,3.5182921876045454,255.66092877008612,9.094947017729282e-13,4.336808689942018e-18,102.13299999999998,
CCC(=O)OC(C)(C)C,865.0,3.7280229614772513,3.5056761025903054,245.4763446152358,9.094947017729282e-13,4.336808689942018e-18,130.18699999999998,
CC(C)(C)C1=CC=CC=C1,862.3,3.513270255483492,3.875023066145808,288.13124391840904,9.094947017729282e-13,4.336808689942018e-18,134.22199999999998,
C1CCOC1,902.0,2.5287875130401885,3.581227434407631,290.54702641212737,9.094947017729282e-13,4.336808689942018e-18,72.107,
C1CC(OC1)CO,1058.7,2.73146837681281,3.8344565724408586,341.44144989856477,1852.1895810335275,0.010000000000000002,102.133,
C1CCOCC1,878.8,2.573330841430537,3.7145223112881762,294.9098327390648,9.094947017729282e-13,4.336808689942018e-18,86.134,
CC1=CC=CC=C1,862.3,2.933830832942064,3.7484490675271167,291.3186085081654,9.094947017729282e-13,4.336808689942018e-18,92.14099999999999,
CC=CC=O,869.0,2.6387068796328164,3.5209003972797883,286.401731890853,9.094947017729282e-13,4.336808689942018e-18,70.09100000000001,
