rank,smiles,cn,cn_error,cn_score,ysi
1,CCCCCCCC(C)=O,44.98459639213481,0.015403607865188462,44.98459639213481,44.38093119910938
2,CCCCOCCO,43.371628683631876,1.6283713163681242,43.371628683631876,27.7375936685955
3,CCOCCC=O,47.29145499634915,2.2914549963491524,47.29145499634915,18.673842335636856
4,CC(C)CCOCCO,42.63585077021918,2.3641492297808213,42.63585077021918,37.31466179344878
5,COCOCCC=O,48.77441994853737,3.7744199485373713,48.77441994853737,18.04436881815709
6,COC(C)OC,40.98117623240364,4.018823767596359,40.98117623240364,14.765467959097382
7,CC(OC)OC,40.98117623240364,4.018823767596359,40.98117623240364,14.765467959097386
8,CC(=O)OCCOCCO,49.084035112139055,4.0840351121390555,49.084035112139055,24.3802530988247
9,COCC(C)OC,49.825701168382444,4.8257011683824445,49.825701168382444,18.711210918330714
