smiles,cn,bp,error
CCCCOCCOCCCC,89.01319489988664,207.82653054614212,0.01319489988664202
CCCCCCCCCCCCCCCC(C)C,89.08158091992026,311.7606827802108,0.08158091992025618
CCCCCCCCCCCCCC,88.77671321846006,254.00778360759193,0.2232867815399402
COCOCOCOCOCOC,88.73909377895964,223.21899926155004,0.2609062210403579
COCOCOCOCOCOCOC,89.4710595926029,245.16773009917972,0.47105959260289865
CCCCCCCCCCCCCCCC(=O)OCC(C)C,89.71996802359077,336.05597987430133,0.7199680235907664
CCCCCCCCCCCCCCCCCCOC(=O)C,89.93899150663438,358.4793588759145,0.9389915066343804
CCCCCCCCCCCCCCCCCCOC(C)=O,89.93899150663438,358.4793588759144,0.9389915066343804
CCCCCCCCCCCCCCCC(=O)OC(C)CC,87.71354792000395,345.81690291627876,1.286452079996053
CCCCCCCCCCCCCCCCCC(=O)OCC,87.6781768162059,356.4575436190528,1.3218231837940948
